EID,DEPT,DESI,SALARY
1001,HR,Sr. Manager,63019
1002,HR,Sr. Associate,497455
1003,MIS,Manager,127445
1004,IT,Associate,259113
1005,IT,Assistant,234996
1006,ADMIN,Associate,350522
1007,ADMIN,Associate,447288
1008,IT,Sr. Associate,87058
1009,ADMIN,Assistant,245999
1010,HR,Manager,184388
1011,IT,Sr. Manager,460235
1012,OPS,Associate,209469
1013,IT,Associate,89294
1014,MIS,Manager,492690
1015,OPS,VP,323911
1016,OPS,VP,341552
1017,IT,Director,399379
1018,ADMIN,Associate,204804
1019,OPS,Director,136034
1020,ADMIN,Manager,180855
1021,IT,Director,314171
1022,HR,Sr. Associate,257886
1023,IT,VP,176647
1024,HR,Sr. Associate,467707
1025,MIS,VP,324486
1026,MIS,VP,379344
1027,OPS,Assistant,157047
1028,ADMIN,Sr. Associate,87719
1029,IT,Sr. Associate,258103
1030,HR,Sr. Manager,106518
1031,HR,Assistant,355987
1032,MIS,Assistant,392184
1033,OPS,Assistant,166548
1034,ADMIN,Director,162894
1035,IT,Manager,58689
1036,MIS,Assistant,430235
1037,IT,Assistant,274193
1038,IT,Manager,367526
1039,OPS,Director,274853
1040,MIS,Assistant,273754
1041,IT,Manager,287182
1042,MIS,Director,262244
1043,HR,Sr. Manager,162341
1044,HR,VP,367442
1045,HR,Sr. Manager,130752
1046,IT,VP,150064
1047,MIS,Associate,374299
1048,MIS,Manager,410438
1049,ADMIN,VP,384166
1050,IT,Associate,489486
1051,OPS,Director,113170
1052,MIS,Sr. Manager,461710
1053,ADMIN,Associate,393313
1054,HR,Sr. Manager,213783
1055,OPS,Sr. Manager,322111
1056,HR,Sr. Manager,75471
1057,ADMIN,Assistant,61622
1058,IT,Director,191031
1059,IT,Assistant,64066
1060,HR,Sr. Manager,187887
1061,OPS,VP,262858
1062,MIS,Director,405856
1063,MIS,Sr. Manager,189130
1064,HR,Assistant,496488
1065,MIS,Manager,211937
1066,HR,Sr. Associate,379714
1067,HR,Sr. Associate,409033
1068,MIS,Sr. Associate,280385
1069,IT,Sr. Manager,88138
1070,IT,Manager,316595
1071,IT,Assistant,263804
1072,HR,Director,434506
1073,MIS,Sr. Manager,219158
1074,ADMIN,Manager,355523
1075,MIS,Director,204452
1076,OPS,VP,303814
1077,MIS,Sr. Associate,76165
1078,MIS,Assistant,87710
1079,OPS,Sr. Associate,153077
1080,IT,Sr. Manager,194910
1081,ADMIN,Associate,404208
1082,IT,Manager,224741
1083,ADMIN,VP,128480
1084,MIS,Associate,482549
1085,MIS,Assistant,425780
1086,IT,VP,322992
1087,IT,Manager,126109
1088,IT,Sr. Associate,299646
1089,MIS,Director,128603
1090,IT,VP,293563
1091,OPS,VP,56613
1092,OPS,Sr. Manager,333449
1093,MIS,VP,402193
1094,MIS,Sr. Manager,495485
1095,OPS,Director,437178
